college_code,college_name,course_code,course_name,seat_type,category,rank,percentile
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110710110,M. B. A.,State Level,TFWS,5674,89.0125486
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110710110,M. B. A.,State Level,CAP,1114,0.0
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110710110,M. B. A.,State Level,MBA,0,0.0
1107,"P. R. Pote (Patil) Education & Welfare Trust's Group of Institution(Integrated Campus), Amravati",110710110,M. B. A.,State Level,MMS,0,0.0
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Home University Seats Allotted to Home University Candidates,GOPENH,15487,70.5480201
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Home University Seats Allotted to Home University Candidates,GSCH,25324,51.5959337
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Home University Seats Allotted to Home University Candidates,GSTH,35782,28.7519142
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Home University Seats Allotted to Home University Candidates,GNTAH,42275,13.3559396
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Home University Seats Allotted to Home University Candidates,GNTBH,22487,56.4460711
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Home University Seats Allotted to Home University Candidates,GNTCH,21560,58.2611294
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Home University Seats Allotted to Home University Candidates,GOBCH,18520,63.7708083
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,25948,50.0908226
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,32619,35.8498614
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNTBO,32146,37.4663878
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,31125,39.0669438
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,State Level,EWS,20942,59.432575
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,State Level,TFWS,4805,90.5848521
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,State Level,CAP,1121,0.0
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,State Level,MBA,0,0.0
1114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",111410110,M. B. A.,State Level,MMS,0,0.0
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GOPENH,23110,55.1487998
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GSCH,26742,48.5068913
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GNTBH,26440,48.7342003
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GNTCH,33337,34.8195097
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GOBCH,23890,54.0307102
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,35778,28.7519142
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,43066,10.7237825
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,38223,22.8077383
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,State Level,EWS,30107,41.3805034
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,State Level,TFWS,11524,77.5769346
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,State Level,CAP,1130,0.0
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,State Level,MBA,0,0.0
1121,"Shri Hanuman Vyayam Prasarak Mandals College of Engineering & Technology, Amravati",112110110,M. B. A.,State Level,MMS,0,0.0
1130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",113010110,M. B. A.,Home University Seats Allotted to Home University Candidates,GOPENH,39881,18.568147
1130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",113010110,M. B. A.,Home University Seats Allotted to Home University Candidates,GSCH,43768,8.9557813
1130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",113010110,M. B. A.,Home University Seats Allotted to Home University Candidates,GOBCH,45129,5.0418285
1130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",113010110,M. B. A.,State Level,CAP,1302,0.0
1130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",113010110,M. B. A.,State Level,MBA,0,0.0
1130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",113010110,M. B. A.,State Level,MMS,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),Home University Seats Allotted to Home University Candidates,GOPENH,39304,20.466089
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),Home University Seats Allotted to Home University Candidates,GOBCH,43423,10.3751914
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,22352,56.7684456
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,26627,48.7342003
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,43979,8.7895676
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),State Level,EWS,34163,32.5440693
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),State Level,TFWS,18869,63.584465
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),State Level,CAP,1302,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),State Level,MBA,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130216410,M.B.A.(Human Resource Management),State Level,MMS,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),Home University Seats Allotted to Home University Candidates,GOPENH,40431,17.8531269
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),Home University Seats Allotted to Home University Candidates,GSCH,42578,12.2348372
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),Home University Seats Allotted to Home University Candidates,GOBCH,41926,13.5316699
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,37500,24.5000546
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,43294,10.5691664
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,38445,22.7518305
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,44124,8.1253999
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),State Level,EWS,32630,35.8498614
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),State Level,TFWS,44434,7.0629804
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),State Level,CAP,1302,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),State Level,MBA,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130217810,M.B.A.(Marketing),State Level,MMS,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),Home University Seats Allotted to Home University Candidates,GOPENH,31398,38.4694675
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),Home University Seats Allotted to Home University Candidates,GSCH,44692,6.5302997
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),Home University Seats Allotted to Home University Candidates,GNTBH,40609,17.8218526
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),Home University Seats Allotted to Home University Candidates,GOBCH,45885,2.8221396
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,24965,51.9853424
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,26406,48.7342003
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,38930,21.3018614
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),State Level,EWS,27121,47.0028544
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),State Level,TFWS,24499,52.1655193
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),State Level,CAP,1302,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),State Level,MBA,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130262910,MBA ( Finance ),State Level,MMS,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130264010,MBA (Business Analytics),State Level,CAP,1302,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130264010,MBA (Business Analytics),State Level,MBA,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130264010,MBA (Business Analytics),State Level,MMS,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130264110,MBA Information Technology SystemsÂ Management,State Level,CAP,2001,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130264110,MBA Information Technology SystemsÂ Management,State Level,MBA,0,0.0
1302,"Sushila Suryawanshi Management Institute of Technology Advancement, Rahatgaon,Â Amravati",130264110,MBA Information Technology SystemsÂ Management,State Level,MMS,0,0.0
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GOPENH,14675,71.7020346
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GSCH,16315,68.560813
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GSTH,42346,12.9967581
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GNTAH,25617,50.526591
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GNTBH,21052,58.8291747
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GNTCH,25205,51.5959337
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GNTDH,15018,70.786435
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Home University Seats Allotted to Home University Candidates,GOBCH,31213,38.4694675
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Home University Seats Allotted to Home University Candidates,PWDOPENH,45683,3.4182892
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOPENO,9499,81.4227953
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSCO,11116,78.3180493
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GSTO,14929,70.8111182
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GNTAO,25419,51.4488366
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,Other Than Home University Seats Allotted to Other Than Home University Candidates,GOBCO,11339,78.2901687
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,State Level,EWS,10466,79.6971636
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,State Level,TFWS,8077,84.0379444
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,State Level,CAP,2002,0.0
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,State Level,MBA,0,0.0
2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",200110110,M. B. A.,State Level,MMS,0,0.0
