college_code,college_name,course_code,course_name,seat_type,category,rank,percentile
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering [Non Sponsored],Unknown,GOPENS,234,0.0
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering [Non Sponsored],Unknown,GSCS,324,0.0
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering [Non Sponsored],Unknown,GOBCS,274,0.0
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering [Non Sponsored],Unknown,EWS,292,0.0
06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering [Non Sponsored],Unknown,GOPENS,1505,0.0
06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering [Non Sponsored],Unknown,GSCS,14,0.0
06179,"Indira College of Engineering & Management, Pune",0617924510,Computer Engineering [Non Sponsored],Unknown,GOBCS,60,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621421010,Construction Management [Non Sponsored],Unknown,GOPENS,1513,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621421010,Construction Management [Non Sponsored],Unknown,GSCS,14,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621421010,Construction Management [Non Sponsored],Unknown,GOBCS,41,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621421210,Structural Engineering [Non Sponsored],Unknown,GOPENS,834,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621421210,Structural Engineering [Non Sponsored],Unknown,GSCS,18,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621421210,Structural Engineering [Non Sponsored],Unknown,GOBCS,39,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621421210,Structural Engineering [Non Sponsored],Unknown,GSEBCS,2728,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621421210,Structural Engineering [Non Sponsored],Unknown,EWS,10,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621424210,Computer Science and Engineering [Non Sponsored],Unknown,GOPENS,2099,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621424210,Computer Science and Engineering [Non Sponsored],Unknown,GSCS,12,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621424210,Computer Science and Engineering [Non Sponsored],Unknown,GOBCS,28,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621437610,Electronics Engineering [Non Sponsored],Unknown,GOPENS,1704,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621437610,Electronics Engineering [Non Sponsored],Unknown,GSCS,13,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621439610,Power System and Power Electronics [Non Sponsored],Unknown,GOPENS,1057,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621439610,Power System and Power Electronics [Non Sponsored],Unknown,GOBCS,16,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621460110,Design Engineering [Non Sponsored],Unknown,GOPENS,1185,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621460110,Design Engineering [Non Sponsored],Unknown,GSCS,16,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621492210,Mechanical Engineering (Thermal) [Non Sponsored],Unknown,GOPENS,2555,0.0
06214,"K. E. Society's Rajarambapu Institute of Technology, Walwa, Sangli",0621492210,Mechanical Engineering (Thermal) [Non Sponsored],Unknown,GSCS,10,0.0
06217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",0621721010,Construction Management [Non Sponsored],Unknown,GOPENS,1657,0.0
06217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",0621721010,Construction Management [Non Sponsored],Unknown,GSCS,13,0.0
06217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",0621721010,Construction Management [Non Sponsored],Unknown,GOBCS,92,0.0
06217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",0621724210,Computer Science and Engineering [Non Sponsored],Unknown,GOPENS,4565,0.0
06217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",0621724210,Computer Science and Engineering [Non Sponsored],Unknown,GSCS,4,0.0
06217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",0621724210,Computer Science and Engineering [Non Sponsored],Unknown,GOBCS,65,0.0
06217,"Shri. Balasaheb Mane Shikshan Prasarak Mandal's, Ashokrao Mane Group of Institutions",0621724210,Computer Science and Engineering [Non Sponsored],Unknown,PWDOPENS,4768,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627220110,Environmental Engineering [Non Sponsored],Unknown,GOPENS,2517,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627220110,Environmental Engineering [Non Sponsored],Unknown,GSCS,10,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627220110,Environmental Engineering [Non Sponsored],Unknown,GOBCS,82,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627221010,Construction Management [Non Sponsored],Unknown,GOPENS,819,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627221010,Construction Management [Non Sponsored],Unknown,GSCS,18,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627221010,Construction Management [Non Sponsored],Unknown,GSTS,66,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627221010,Construction Management [Non Sponsored],Unknown,GVJS,1272,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627221010,Construction Management [Non Sponsored],Unknown,GOBCS,15,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627221010,Construction Management [Non Sponsored],Unknown,GSEBCS,64,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627224510,Computer Engineering [Non Sponsored],Unknown,GOPENS,346,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627224510,Computer Engineering [Non Sponsored],Unknown,GSCS,258,0.0
06272,"Dr. D. Y. Patil Pratishthan's D.Y.Patil College of Engineering Akurdi, Pune",0627224510,Computer Engineering [Non Sponsored],Unknown,GOBCS,1215,0.0
06277,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",0627721010,Construction Management [Non Sponsored],Unknown,GOPENS,1413,0.0
06277,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",0627721010,Construction Management [Non Sponsored],Unknown,GSCS,14,0.0
06277,"Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum College of Engineering, Jaysingpur",0627721010,Construction Management [Non Sponsored],Unknown,GOBCS,95,0.0
06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",0627821010,Construction Management [Non Sponsored],Unknown,GOPENS,918,0.0
06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",0627821010,Construction Management [Non Sponsored],Unknown,GSCS,17,0.0
06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",0627821010,Construction Management [Non Sponsored],Unknown,GOBCS,68,0.0
06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",0627821210,Structural Engineering [Non Sponsored],Unknown,GOPENS,786,0.0
06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",0627821210,Structural Engineering [Non Sponsored],Unknown,GSCS,18,0.0
06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",0627821210,Structural Engineering [Non Sponsored],Unknown,GOBCS,98,0.0
06278,"All India Shri Shivaji Memorial Society's College of Engineering, Pune",0627821210,Structural Engineering [Non Sponsored],Unknown,GSEBCS,2428,0.0
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632021210,Structural Engineering [Non Sponsored],Unknown,GOPENS,2613,0.0
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632021210,Structural Engineering [Non Sponsored],Unknown,GSCS,10,0.0
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632021210,Structural Engineering [Non Sponsored],Unknown,GOBCS,49,0.0
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering [Non Sponsored],Unknown,GOPENS,3193,0.0
06320,"K.J.'s Educational Institute's K.J.College of Engineering & Management Research, Pisoli",0632024510,Computer Engineering [Non Sponsored],Unknown,GSCS,8,0.0
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering [Non Sponsored],Unknown,GOPENS,4847,0.0
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering [Non Sponsored],Unknown,GSCS,3,0.0
06322,"Shree Gajanan Maharaj Shikshan Prasarak Manda'l Sharadchandra Pawar College of Engineering, Dumbarwadi",0632224510,Computer Engineering [Non Sponsored],Unknown,EWS,66,0.0
06634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663421010,Construction Management [Non Sponsored],Unknown,GOPENS,2312,0.0
06634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663421010,Construction Management [Non Sponsored],Unknown,GSCS,11,0.0
06634,"KJEI's Trinity Academy of Engineering, Yewalewadi, Pune",0663421010,Construction Management [Non Sponsored],Unknown,GOBCS,47,0.0
06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",0664921010,Construction Management [Non Sponsored],Unknown,GOPENS,3119,0.0
06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",0664921010,Construction Management [Non Sponsored],Unknown,GSCS,9,0.0
06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",0664921010,Construction Management [Non Sponsored],Unknown,GOBCS,11,0.0
06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",0664924510,Computer Engineering [Non Sponsored],Unknown,GOPENS,1998,0.0
06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",0664924510,Computer Engineering [Non Sponsored],Unknown,GSCS,12,0.0
06649,"TSSM's Bhivarabai Sawant College of Engineering and Research, Narhe, Pune",0664924510,Computer Engineering [Non Sponsored],Unknown,EWS,61,0.0
06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",0673221010,Construction Management [Non Sponsored],Unknown,GOPENS,2881,0.0
06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",0673221010,Construction Management [Non Sponsored],Unknown,GSCS,9,0.0
06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",0673221010,Construction Management [Non Sponsored],Unknown,GSTS,84,0.0
06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",0673221010,Construction Management [Non Sponsored],Unknown,GOBCS,3315,0.0
06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",0673221210,Structural Engineering [Non Sponsored],Unknown,GOPENS,1055,0.0
06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",0673221210,Structural Engineering [Non Sponsored],Unknown,GSCS,16,0.0
06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",0673221210,Structural Engineering [Non Sponsored],Unknown,GSTS,70,0.0
06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",0673221210,Structural Engineering [Non Sponsored],Unknown,GVJS,3112,0.0
06732,"Ajeenkya DY Patil School of Engineering, Lohegaon, Pune",0673221210,Structural Engineering [Non Sponsored],Unknown,GOBCS,9,0.0
06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676921010,Construction Management [Non Sponsored],Unknown,GOPENS,1674,0.0
06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676921010,Construction Management [Non Sponsored],Unknown,GSCS,13,0.0
06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676921010,Construction Management [Non Sponsored],Unknown,GOBCS,76,0.0
06769,"Rasiklal M. Dhariwal Sinhgad Technical Institutes Campus, Warje, Pune.",0676921010,Construction Management [Non Sponsored],Unknown,GSEBCS,3346,0.0
